date,month,daytype,periods,power_mw,duration_h,energy_capacity_mwh,policy,baseline_peak_mw,peak_mw,reduction_mw,reduction_pct,throughput_mwh,forecast_mae_mw,binding_power,binding_energy,status
2025-05-25,5,weekend,48,1000,1,1000,forecast_lp,21988.0,21622.0,366.0,1.6645442968892123,1999.9999400000088,4213.6171875,False,True,optimal
2025-05-25,5,weekend,48,1000,1,1000,hindsight_lp,21988.0,21433.50001,554.4999900000003,2.5218300436601795,1999.9999400000015,4213.6171875,True,True,optimal
2025-05-25,5,weekend,48,1000,2,2000,no_action,21988.0,21988.0,0.0,0.0,0.0,4213.6171875,False,False,analytic_zero_capacity
2025-05-25,5,weekend,48,1000,2,2000,rule,21988.0,21655.0,333.0,1.514462434054939,4000.0,4213.6171875,True,True,rule
2025-05-25,5,weekend,48,1000,2,2000,forecast_lp,21988.0,21567.464295714286,420.535704285714,1.9125691481067584,3999.999929999998,4213.6171875,True,True,optimal
2025-05-25,5,weekend,48,1000,2,2000,hindsight_lp,21988.0,21129.00001,858.9999900000003,3.906676323449155,3999.9999300000018,4213.6171875,True,True,optimal
2025-05-25,5,weekend,48,1000,4,4000,no_action,21988.0,21988.0,0.0,0.0,0.0,4213.6171875,False,False,analytic_zero_capacity
2025-05-25,5,weekend,48,1000,4,4000,rule,21988.0,21655.0,333.0,1.514462434054939,4000.0,4213.6171875,True,False,rule
2025-05-25,5,weekend,48,1000,4,4000,forecast_lp,21988.0,21308.87501,679.1249900000003,3.088616472621431,6056.124920000002,4213.6171875,True,False,optimal
2025-05-25,5,weekend,48,1000,4,4000,hindsight_lp,21988.0,20988.00001,999.9999900000003,4.5479351919228685,5107.999920000002,4213.6171875,True,False,optimal
2025-05-25,5,weekend,48,2000,1,2000,no_action,21988.0,21988.0,0.0,0.0,0.0,4213.6171875,False,False,analytic_zero_capacity
2025-05-25,5,weekend,48,2000,1,2000,rule,21988.0,21655.0,333.0,1.514462434054939,4000.0,4213.6171875,False,True,rule
2025-05-25,5,weekend,48,2000,1,2000,forecast_lp,21988.0,21567.464295714286,420.535704285714,1.9125691481067584,3999.999929999998,4213.6171875,False,True,optimal
2025-05-25,5,weekend,48,2000,1,2000,hindsight_lp,21988.0,21129.00001,858.9999900000003,3.906676323449155,3999.9999300000018,4213.6171875,False,True,optimal
2025-05-25,5,weekend,48,2000,2,4000,no_action,21988.0,21988.0,0.0,0.0,0.0,4213.6171875,False,False,analytic_zero_capacity
2025-05-25,5,weekend,48,2000,2,4000,rule,21988.0,21655.0,333.0,1.514462434054939,8000.0,4213.6171875,True,True,rule
2025-05-25,5,weekend,48,2000,2,4000,forecast_lp,21988.0,21302.0,686.0,3.1198835728579226,7999.999920000002,4213.6171875,True,True,optimal
2025-05-25,5,weekend,48,2000,2,4000,hindsight_lp,21988.0,20626.50001,1361.4999900000003,6.19201378024377,7999.999920000002,4213.6171875,True,True,optimal
2025-05-25,5,weekend,48,2000,4,8000,no_action,21988.0,21988.0,0.0,0.0,0.0,4213.6171875,False,False,analytic_zero_capacity
2025-05-25,5,weekend,48,2000,4,8000,rule,21988.0,21655.0,333.0,1.514462434054939,8000.0,4213.6171875,True,False,rule
2025-05-25,5,weekend,48,2000,4,8000,forecast_lp,21988.0,20676.75001,1311.2499900000003,5.963480034564308,15295.124900000003,4213.6171875,True,False,optimal
2025-05-25,5,weekend,48,2000,4,8000,hindsight_lp,21988.0,19988.00001,1999.9999900000003,9.095870429325087,14101.999900000003,4213.6171875,True,False,optimal
2025-05-26,5,weekday,48,0,1,0,no_action,25274.0,25274.0,0.0,0.0,0.0,4939.274456521739,False,False,analytic_zero_capacity
2025-05-26,5,weekday,48,0,1,0,rule,25274.0,25274.0,0.0,0.0,0.0,4939.274456521739,False,False,rule
2025-05-26,5,weekday,48,0,1,0,forecast_lp,25274.0,25274.0,0.0,0.0,0.0,4939.274456521739,False,False,analytic_zero_capacity
2025-05-26,5,weekday,48,0,1,0,hindsight_lp,25274.0,25274.0,0.0,0.0,0.0,4939.274456521739,False,False,analytic_zero_capacity
2025-05-26,5,weekday,48,0,2,0,no_action,25274.0,25274.0,0.0,0.0,0.0,4939.274456521739,False,False,analytic_zero_capacity
2025-05-26,5,weekday,48,0,2,0,rule,25274.0,25274.0,0.0,0.0,0.0,4939.274456521739,False,False,rule
2025-05-26,5,weekday,48,0,2,0,forecast_lp,25274.0,25274.0,0.0,0.0,0.0,4939.274456521739,False,False,analytic_zero_capacity
2025-05-26,5,weekday,48,0,2,0,hindsight_lp,25274.0,25274.0,0.0,0.0,0.0,4939.274456521739,False,False,analytic_zero_capacity
2025-05-26,5,weekday,48,0,4,0,no_action,25274.0,25274.0,0.0,0.0,0.0,4939.274456521739,False,False,analytic_zero_capacity
2025-05-26,5,weekday,48,0,4,0,rule,25274.0,25274.0,0.0,0.0,0.0,4939.274456521739,False,False,rule
2025-05-26,5,weekday,48,0,4,0,forecast_lp,25274.0,25274.0,0.0,0.0,0.0,4939.274456521739,False,False,analytic_zero_capacity
2025-05-26,5,weekday,48,0,4,0,hindsight_lp,25274.0,25274.0,0.0,0.0,0.0,4939.274456521739,False,False,analytic_zero_capacity
2025-05-26,5,weekday,48,500,1,500,no_action,25274.0,25274.0,0.0,0.0,0.0,4939.274456521739,False,False,analytic_zero_capacity
2025-05-26,5,weekday,48,500,1,500,rule,25274.0,25024.0,250.0,0.9891588193400332,1000.0,4939.274456521739,False,True,rule
2025-05-26,5,weekday,48,500,1,500,forecast_lp,25274.0,24974.017401304347,299.982598695653,1.1869217325933885,999.9999500000049,4939.274456521739,True,True,optimal
2025-05-26,5,weekday,48,500,1,500,hindsight_lp,25274.0,24774.00001,499.99999000000025,1.9783175991137147,905.9999700000008,4939.274456521739,True,False,optimal
2025-05-26,5,weekday,48,500,2,1000,no_action,25274.0,25274.0,0.0,0.0,0.0,4939.274456521739,False,False,analytic_zero_capacity
2025-05-26,5,weekday,48,500,2,1000,rule,25274.0,24986.0,288.0,1.1395109598797182,2000.0,4939.274456521739,True,True,rule
2025-05-26,5,weekday,48,500,2,1000,forecast_lp,25274.0,24851.565227391304,422.4347726086962,1.6714203236871734,1612.260819565221,4939.274456521739,True,False,optimal
2025-05-26,5,weekday,48,500,2,1000,hindsight_lp,25274.0,24774.00001,499.99999000000025,1.9783175991137147,905.9999700000008,4939.274456521739,True,False,optimal
2025-05-26,5,weekday,48,500,4,2000,no_action,25274.0,25274.0,0.0,0.0,0.0,4939.274456521739,False,False,analytic_zero_capacity
2025-05-26,5,weekday,48,500,4,2000,rule,25274.0,24986.0,288.0,1.1395109598797182,2000.0,4939.274456521739,True,False,rule
2025-05-26,5,weekday,48,500,4,2000,forecast_lp,25274.0,24851.565227391304,422.4347726086962,1.6714203236871734,1612.260819565221,4939.274456521739,True,False,optimal
2025-05-26,5,weekday,48,500,4,2000,hindsight_lp,25274.0,24774.00001,499.99999000000025,1.9783175991137147,905.9999700000008,4939.274456521739,True,False,optimal
2025-05-26,5,weekday,48,1000,1,1000,no_action,25274.0,25274.0,0.0,0.0,0.0,4939.274456521739,False,False,analytic_zero_capacity
2025-05-26,5,weekday,48,1000,1,1000,rule,25274.0,24986.0,288.0,1.1395109598797182,2000.0,4939.274456521739,False,True,rule
2025-05-26,5,weekday,48,1000,1,1000,forecast_lp,25274.0,24774.017401304347,499.982598695653,1.978248788065415,1999.999950000005,4939.274456521739,False,True,optimal
2025-05-26,5,weekday,48,1000,1,1000,hindsight_lp,25274.0,24450.25001,823.7499900000003,3.259278270159058,1999.999960000001,4939.274456521739,True,True,optimal
2025-05-26,5,weekday,48,1000,2,2000,no_action,25274.0,25274.0,0.0,0.0,0.0,4939.274456521739,False,False,analytic_zero_capacity
2025-05-26,5,weekday,48,1000,2,2000,rule,25274.0,24986.0,288.0,1.1395109598797182,4000.0,4939.274456521739,True,True,rule
2025-05-26,5,weekday,48,1000,2,2000,forecast_lp,25274.0,24464.85327086956,809.1467291304398,3.201498493038062,3999.999920000042,4939.274456521739,True,True,optimal
2025-05-26,5,weekday,48,1000,2,2000,hindsight_lp,25274.0,24274.00001,999.9999900000003,3.956635237793781,2743.9999500000013,4939.274456521739,True,False,optimal
2025-05-26,5,weekday,48,1000,4,4000,no_action,25274.0,25274.0,0.0,0.0,0.0,4939.274456521739,False,False,analytic_zero_capacity
2025-05-26,5,weekday,48,1000,4,4000,rule,25274.0,24986.0,288.0,1.1395109598797182,4000.0,4939.274456521739,True,False,rule
2025-05-26,5,weekday,48,1000,4,4000,forecast_lp,25274.0,24351.565227391304,922.4347726086962,3.64973796236724,4906.304267826094,4939.274456521739,True,False,optimal
2025-05-26,5,weekday,48,1000,4,4000,hindsight_lp,25274.0,24274.00001,999.9999900000003,3.956635237793781,2743.9999500000013,4939.274456521739,True,False,optimal
2025-05-26,5,weekday,48,2000,1,2000,no_action,25274.0,25274.0,0.0,0.0,0.0,4939.274456521739,False,False,analytic_zero_capacity
2025-05-26,5,weekday,48,2000,1,2000,rule,25274.0,24986.0,288.0,1.1395109598797182,4000.0,4939.274456521739,False,True,rule
2025-05-26,5,weekday,48,2000,1,2000,forecast_lp,25274.0,24464.85327086956,809.1467291304398,3.201498493038062,3999.999920000042,4939.274456521739,False,True,optimal
2025-05-26,5,weekday,48,2000,1,2000,hindsight_lp,25274.0,24048.00001,1225.9999900000003,4.8508348104771715,3999.9999400000015,4939.274456521739,True,True,optimal
2025-05-26,5,weekday,48,2000,2,4000,no_action,25274.0,25274.0,0.0,0.0,0.0,4939.274456521739,False,False,analytic_zero_capacity
2025-05-26,5,weekday,48,2000,2,4000,rule,25274.0,24986.0,288.0,1.1395109598797182,8000.0,4939.274456521739,True,True,rule
2025-05-26,5,weekday,48,2000,2,4000,forecast_lp,25274.0,23964.85327086956,1309.1467291304398,5.179816131718129,7999.999920000042,4939.274456521739,True,True,optimal
2025-05-26,5,weekday,48,2000,2,4000,hindsight_lp,25274.0,23522.777787777777,1751.2222122222229,6.9289475833751,7999.999910000006,4939.274456521739,True,True,optimal
2025-05-26,5,weekday,48,2000,4,8000,no_action,25274.0,25274.0,0.0,0.0,0.0,4939.274456521739,False,False,analytic_zero_capacity
2025-05-26,5,weekday,48,2000,4,8000,rule,25274.0,24986.0,288.0,1.1395109598797182,8000.0,4939.274456521739,True,False,rule
2025-05-26,5,weekday,48,2000,4,8000,forecast_lp,25274.0,23351.565227391304,1922.4347726086962,7.606373239727374,13774.521639130446,4939.274456521739,True,False,optimal
2025-05-26,5,weekday,48,2000,4,8000,hindsight_lp,25274.0,23274.00001,1999.9999900000003,7.913270515153913,10238.999910000002,4939.274456521739,True,False,optimal
2025-05-27,5,weekday,48,0,1,0,no_action,28356.0,28356.0,0.0,0.0,0.0,1775.9148550724638,False,False,analytic_zero_capacity
2025-05-27,5,weekday,48,0,1,0,rule,28356.0,28356.0,0.0,0.0,0.0,1775.9148550724638,False,False,rule
2025-05-27,5,weekday,48,0,1,0,forecast_lp,28356.0,28356.0,0.0,0.0,0.0,1775.9148550724638,False,False,analytic_zero_capacity
2025-05-27,5,weekday,48,0,1,0,hindsight_lp,28356.0,28356.0,0.0,0.0,0.0,1775.9148550724638,False,False,analytic_zero_capacity
2025-05-27,5,weekday,48,0,2,0,no_action,28356.0,28356.0,0.0,0.0,0.0,1775.9148550724638,False,False,analytic_zero_capacity
2025-05-27,5,weekday,48,0,2,0,rule,28356.0,28356.0,0.0,0.0,0.0,1775.9148550724638,False,False,rule
2025-05-27,5,weekday,48,0,2,0,forecast_lp,28356.0,28356.0,0.0,0.0,0.0,1775.9148550724638,False,False,analytic_zero_capacity
2025-05-27,5,weekday,48,0,2,0,hindsight_lp,28356.0,28356.0,0.0,0.0,0.0,1775.9148550724638,False,False,analytic_zero_capacity
2025-05-27,5,weekday,48,0,4,0,no_action,28356.0,28356.0,0.0,0.0,0.0,1775.9148550724638,False,False,analytic_zero_capacity
2025-05-27,5,weekday,48,0,4,0,rule,28356.0,28356.0,0.0,0.0,0.0,1775.9148550724638,False,False,rule
2025-05-27,5,weekday,48,0,4,0,forecast_lp,28356.0,28356.0,0.0,0.0,0.0,1775.9148550724638,False,False,analytic_zero_capacity
2025-05-27,5,weekday,48,0,4,0,hindsight_lp,28356.0,28356.0,0.0,0.0,0.0,1775.9148550724638,False,False,analytic_zero_capacity
2025-05-27,5,weekday,48,500,1,500,no_action,28356.0,28356.0,0.0,0.0,0.0,1775.9148550724638,False,False,analytic_zero_capacity
2025-05-27,5,weekday,48,500,1,500,rule,28356.0,28231.0,125.0,0.4408238115390041,1000.0,1775.9148550724638,False,True,rule
2025-05-27,5,weekday,48,500,1,500,forecast_lp,28356.0,28612.97392304348,-256.97392304347886,-0.9062417937772566,999.9999500000049,1775.9148550724638,True,True,optimal
2025-05-27,5,weekday,48,500,1,500,hindsight_lp,28356.0,27982.50001,373.49999000000025,1.3171815136126401,999.999960000001,1775.9148550724638,True,True,optimal
2025-05-27,5,weekday,48,500,2,1000,no_action,28356.0,28356.0,0.0,0.0,0.0,1775.9148550724638,False,False,analytic_zero_capacity
2025-05-27,5,weekday,48,500,2,1000,rule,28356.0,28231.0,125.0,0.4408238115390041,2000.0,1775.9148550724638,True,True,rule
2025-05-27,5,weekday,48,500,2,1000,forecast_lp,28356.0,28490.521749130436,-134.52174913043564,-0.4744031214925788,1612.260819565221,1775.9148550724638,True,False,optimal
2025-05-27,5,weekday,48,500,2,1000,hindsight_lp,28356.0,27856.00001,499.99999000000025,1.7632952108901123,1505.999960000001,1775.9148550724638,True,False,optimal
2025-05-27,5,weekday,48,500,4,2000,no_action,28356.0,28356.0,0.0,0.0,0.0,1775.9148550724638,False,False,analytic_zero_capacity
2025-05-27,5,weekday,48,500,4,2000,rule,28356.0,28231.0,125.0,0.4408238115390041,2000.0,1775.9148550724638,True,False,rule
2025-05-27,5,weekday,48,500,4,2000,forecast_lp,28356.0,28490.521749130436,-134.52174913043564,-0.4744031214925788,1612.260819565221,1775.9148550724638,True,False,optimal
2025-05-27,5,weekday,48,500,4,2000,hindsight_lp,28356.0,27856.00001,499.99999000000025,1.7632952108901123,1505.999960000001,1775.9148550724638,True,False,optimal
2025-05-27,5,weekday,48,1000,1,1000,no_action,28356.0,28356.0,0.0,0.0,0.0,1775.9148550724638,False,False,analytic_zero_capacity
2025-05-27,5,weekday,48,1000,1,1000,rule,28356.0,28231.0,125.0,0.4408238115390041,2000.0,1775.9148550724638,False,True,rule
2025-05-27,5,weekday,48,1000,1,1000,forecast_lp,28356.0,28698.40870565217,-342.4087056521712,-1.2075352858378163,1999.999950000005,1775.9148550724638,False,True,optimal
2025-05-27,5,weekday,48,1000,1,1000,hindsight_lp,28356.0,27734.00001,621.9999900000003,2.1935392509521803,1999.9999500000013,1775.9148550724638,True,True,optimal
2025-05-27,5,weekday,48,1000,2,2000,no_action,28356.0,28356.0,0.0,0.0,0.0,1775.9148550724638,False,False,analytic_zero_capacity
2025-05-27,5,weekday,48,1000,2,2000,rule,28356.0,28231.0,125.0,0.4408238115390041,4000.0,1775.9148550724638,True,True,rule
2025-05-27,5,weekday,48,1000,2,2000,forecast_lp,28356.0,28389.244575217384,-33.24457521738441,-0.11724000288258009,3999.999920000042,1775.9148550724638,True,True,optimal
2025-05-27,5,weekday,48,1000,2,2000,hindsight_lp,28356.0,27440.00001,915.9999900000003,3.2303568556919178,3999.9999300000018,1775.9148550724638,True,True,optimal
2025-05-27,5,weekday,48,1000,4,4000,no_action,28356.0,28356.0,0.0,0.0,0.0,1775.9148550724638,False,False,analytic_zero_capacity
2025-05-27,5,weekday,48,1000,4,4000,rule,28356.0,28231.0,125.0,0.4408238115390041,4000.0,1775.9148550724638,True,False,rule
2025-05-27,5,weekday,48,1000,4,4000,forecast_lp,28356.0,28275.956531739128,80.04346826087203,0.2822805341404713,4906.304267826094,1775.9148550724638,True,False,optimal
2025-05-27,5,weekday,48,1000,4,4000,hindsight_lp,28356.0,27356.00001,999.9999900000003,3.5265904570461286,4621.999920000002,1775.9148550724638,True,False,optimal
2025-05-27,5,weekday,48,2000,1,2000,no_action,28356.0,28356.0,0.0,0.0,0.0,1775.9148550724638,False,False,analytic_zero_capacity
2025-05-27,5,weekday,48,2000,1,2000,rule,28356.0,28231.0,125.0,0.4408238115390041,4000.0,1775.9148550724638,False,True,rule
2025-05-27,5,weekday,48,2000,1,2000,forecast_lp,28356.0,28567.809792608692,-211.80979260869208,-0.746966400792397,3999.999920000042,1775.9148550724638,False,True,optimal
2025-05-27,5,weekday,48,2000,1,2000,hindsight_lp,28356.0,27440.00001,915.9999900000003,3.2303568556919178,3999.9999300000018,1775.9148550724638,False,True,optimal
2025-05-27,5,weekday,48,2000,2,4000,no_action,28356.0,28356.0,0.0,0.0,0.0,1775.9148550724638,False,False,analytic_zero_capacity
2025-05-27,5,weekday,48,2000,2,4000,rule,28356.0,28231.0,125.0,0.4408238115390041,8000.0,1775.9148550724638,True,True,rule
2025-05-27,5,weekday,48,2000,2,4000,forecast_lp,28356.0,28980.0,-624.0,-2.2005924672027084,7999.999920000042,1775.9148550724638,True,True,optimal
2025-05-27,5,weekday,48,2000,2,4000,hindsight_lp,28356.0,26956.333343333336,1399.6666566666645,4.93605112380683,8708.333193333303,1775.9148550724638,False,True,optimal
2025-05-27,5,weekday,48,2000,4,8000,no_action,28356.0,28356.0,0.0,0.0,0.0,1775.9148550724638,False,False,analytic_zero_capacity
2025-05-27,5,weekday,48,2000,4,8000,rule,28356.0,28231.0,125.0,0.4408238115390041,8000.0,1775.9148550724638,True,False,rule
2025-05-27,5,weekday,48,2000,4,8000,forecast_lp,28356.0,29093.08682652175,-737.0868265217505,-2.599403394420054,13774.521639130446,1775.9148550724638,True,False,optimal
2025-05-27,5,weekday,48,2000,4,8000,hindsight_lp,28356.0,26532.350010000002,1823.649989999998,6.431266716038927,16232.349809999963,1775.9148550724638,True,False,optimal
2025-05-28,5,weekday,48,0,1,0,no_action,27365.0,27365.0,0.0,0.0,0.0,1554.236413043478,False,False,analytic_zero_capacity
2025-05-28,5,weekday,48,0,1,0,rule,27365.0,27365.0,0.0,0.0,0.0,1554.236413043478,False,False,rule
2025-05-28,5,weekday,48,0,1,0,forecast_lp,27365.0,27365.0,0.0,0.0,0.0,1554.236413043478,False,False,analytic_zero_capacity
2025-05-28,5,weekday,48,0,1,0,hindsight_lp,27365.0,27365.0,0.0,0.0,0.0,1554.236413043478,False,False,analytic_zero_capacity
2025-05-28,5,weekday,48,0,2,0,no_action,27365.0,27365.0,0.0,0.0,0.0,1554.236413043478,False,False,analytic_zero_capacity
2025-05-28,5,weekday,48,0,2,0,rule,27365.0,27365.0,0.0,0.0,0.0,1554.236413043478,False,False,rule
2025-05-28,5,weekday,48,0,2,0,forecast_lp,27365.0,27365.0,0.0,0.0,0.0,1554.236413043478,False,False,analytic_zero_capacity
2025-05-28,5,weekday,48,0,2,0,hindsight_lp,27365.0,27365.0,0.0,0.0,0.0,1554.236413043478,False,False,analytic_zero_capacity
2025-05-28,5,weekday,48,0,4,0,no_action,27365.0,27365.0,0.0,0.0,0.0,1554.236413043478,False,False,analytic_zero_capacity
2025-05-28,5,weekday,48,0,4,0,rule,27365.0,27365.0,0.0,0.0,0.0,1554.236413043478,False,False,rule
2025-05-28,5,weekday,48,0,4,0,forecast_lp,27365.0,27365.0,0.0,0.0,0.0,1554.236413043478,False,False,analytic_zero_capacity
2025-05-28,5,weekday,48,0,4,0,hindsight_lp,27365.0,27365.0,0.0,0.0,0.0,1554.236413043478,False,False,analytic_zero_capacity
2025-05-28,5,weekday,48,500,1,500,no_action,27365.0,27365.0,0.0,0.0,0.0,1554.236413043478,False,False,analytic_zero_capacity
2025-05-28,5,weekday,48,500,1,500,rule,27365.0,27365.0,0.0,0.0,1000.0,1554.236413043478,False,True,rule
2025-05-28,5,weekday,48,500,1,500,forecast_lp,27365.0,27365.0,0.0,0.0,999.9999500000049,1554.236413043478,True,True,optimal
2025-05-28,5,weekday,48,500,1,500,hindsight_lp,27365.0,26998.50001,366.49999000000025,1.339301991595104,999.999960000001,1554.236413043478,True,True,optimal
2025-05-28,5,weekday,48,500,2,1000,no_action,27365.0,27365.0,0.0,0.0,0.0,1554.236413043478,False,False,analytic_zero_capacity
2025-05-28,5,weekday,48,500,2,1000,rule,27365.0,27365.0,0.0,0.0,2000.0,1554.236413043478,True,True,rule
2025-05-28,5,weekday,48,500,2,1000,forecast_lp,27365.0,27365.0,0.0,0.0,1612.260819565221,1554.236413043478,True,False,optimal
2025-05-28,5,weekday,48,500,2,1000,hindsight_lp,27365.0,26865.00001,499.99999000000025,1.8271514343139055,1533.999960000001,1554.236413043478,True,False,optimal
2025-05-28,5,weekday,48,500,4,2000,no_action,27365.0,27365.0,0.0,0.0,0.0,1554.236413043478,False,False,analytic_zero_capacity
2025-05-28,5,weekday,48,500,4,2000,rule,27365.0,27365.0,0.0,0.0,2000.0,1554.236413043478,True,False,rule
2025-05-28,5,weekday,48,500,4,2000,forecast_lp,27365.0,27365.0,0.0,0.0,1612.260819565221,1554.236413043478,True,False,optimal
2025-05-28,5,weekday,48,500,4,2000,hindsight_lp,27365.0,26865.00001,499.99999000000025,1.8271514343139055,1533.999960000001,1554.236413043478,True,False,optimal
2025-05-28,5,weekday,48,1000,1,1000,no_action,27365.0,27365.0,0.0,0.0,0.0,1554.236413043478,False,False,analytic_zero_capacity
2025-05-28,5,weekday,48,1000,1,1000,rule,27365.0,27365.0,0.0,0.0,2000.0,1554.236413043478,False,True,rule
2025-05-28,5,weekday,48,1000,1,1000,forecast_lp,27365.0,27365.0,0.0,0.0,1999.999950000005,1554.236413043478,False,True,optimal
2025-05-28,5,weekday,48,1000,1,1000,hindsight_lp,27365.0,26765.00001,599.9999900000003,2.192581728485292,1999.9999500000013,1554.236413043478,True,True,optimal
2025-05-28,5,weekday,48,1000,2,2000,no_action,27365.0,27365.0,0.0,0.0,0.0,1554.236413043478,False,False,analytic_zero_capacity
2025-05-28,5,weekday,48,1000,2,2000,rule,27365.0,27365.0,0.0,0.0,4000.0,1554.236413043478,True,True,rule
2025-05-28,5,weekday,48,1000,2,2000,forecast_lp,27365.0,27105.114140434776,259.88585956522365,0.949701661119034,3999.999920000042,1554.236413043478,True,True,optimal
2025-05-28,5,weekday,48,1000,2,2000,hindsight_lp,27365.0,26427.333343333332,937.6666566666681,3.426518021804013,3999.999940000009,1554.236413043478,True,True,optimal
2025-05-28,5,weekday,48,1000,4,4000,no_action,27365.0,27365.0,0.0,0.0,0.0,1554.236413043478,False,False,analytic_zero_capacity
2025-05-28,5,weekday,48,1000,4,4000,rule,27365.0,27365.0,0.0,0.0,4000.0,1554.236413043478,True,False,rule
2025-05-28,5,weekday,48,1000,4,4000,forecast_lp,27365.0,26991.82609695652,373.1739030434801,1.3636904916626351,4906.304267826094,1554.236413043478,True,False,optimal
2025-05-28,5,weekday,48,1000,4,4000,hindsight_lp,27365.0,26365.00001,999.9999900000003,3.6543029051708396,4373.9999400000015,1554.236413043478,True,False,optimal
2025-05-28,5,weekday,48,2000,1,2000,no_action,27365.0,27365.0,0.0,0.0,0.0,1554.236413043478,False,False,analytic_zero_capacity
2025-05-28,5,weekday,48,2000,1,2000,rule,27365.0,27365.0,0.0,0.0,4000.0,1554.236413043478,False,True,rule
2025-05-28,5,weekday,48,2000,1,2000,forecast_lp,27365.0,27105.114140434776,259.88585956522365,0.949701661119034,3999.999920000042,1554.236413043478,False,True,optimal
2025-05-28,5,weekday,48,2000,1,2000,hindsight_lp,27365.0,26427.333343333332,937.6666566666681,3.426518021804013,3999.999940000009,1554.236413043478,False,True,optimal
2025-05-28,5,weekday,48,2000,2,4000,no_action,27365.0,27365.0,0.0,0.0,0.0,1554.236413043478,False,False,analytic_zero_capacity
2025-05-28,5,weekday,48,2000,2,4000,rule,27365.0,27365.0,0.0,0.0,8000.0,1554.236413043478,True,True,rule
2025-05-28,5,weekday,48,2000,2,4000,forecast_lp,27365.0,26739.0,626.0,2.2875936415128812,7999.999920000042,1554.236413043478,True,True,optimal
2025-05-28,5,weekday,48,2000,2,4000,hindsight_lp,27365.0,25825.25001,1539.7499900000003,5.6267129179609,7999.999920000002,1554.236413043478,True,True,optimal
2025-05-28,5,weekday,48,2000,4,8000,no_action,27365.0,27365.0,0.0,0.0,0.0,1554.236413043478,False,False,analytic_zero_capacity
2025-05-28,5,weekday,48,2000,4,8000,rule,27365.0,27365.0,0.0,0.0,8000.0,1554.236413043478,True,False,rule
2025-05-28,5,weekday,48,2000,4,8000,forecast_lp,27365.0,26325.82609695652,1039.17390304348,3.7974562508440712,13774.521639130446,1554.236413043478,True,False,optimal
2025-05-28,5,weekday,48,2000,4,8000,hindsight_lp,27365.0,25365.00001,1999.9999900000003,7.308605846884707,11893.999910000002,1554.236413043478,True,False,optimal
2025-05-29,5,weekday,48,0,1,0,no_action,26384.0,26384.0,0.0,0.0,0.0,2201.608695652174,False,False,analytic_zero_capacity
2025-05-29,5,weekday,48,0,1,0,rule,26384.0,26384.0,0.0,0.0,0.0,2201.608695652174,False,False,rule
2025-05-29,5,weekday,48,0,1,0,forecast_lp,26384.0,26384.0,0.0,0.0,0.0,2201.608695652174,False,False,analytic_zero_capacity
2025-05-29,5,weekday,48,0,1,0,hindsight_lp,26384.0,26384.0,0.0,0.0,0.0,2201.608695652174,False,False,analytic_zero_capacity
2025-05-29,5,weekday,48,0,2,0,no_action,26384.0,26384.0,0.0,0.0,0.0,2201.608695652174,False,False,analytic_zero_capacity
2025-05-29,5,weekday,48,0,2,0,rule,26384.0,26384.0,0.0,0.0,0.0,2201.608695652174,False,False,rule
2025-05-29,5,weekday,48,0,2,0,forecast_lp,26384.0,26384.0,0.0,0.0,0.0,2201.608695652174,False,False,analytic_zero_capacity
2025-05-29,5,weekday,48,0,2,0,hindsight_lp,26384.0,26384.0,0.0,0.0,0.0,2201.608695652174,False,False,analytic_zero_capacity
2025-05-29,5,weekday,48,0,4,0,no_action,26384.0,26384.0,0.0,0.0,0.0,2201.608695652174,False,False,analytic_zero_capacity
2025-05-29,5,weekday,48,0,4,0,rule,26384.0,26384.0,0.0,0.0,0.0,2201.608695652174,False,False,rule
2025-05-29,5,weekday,48,0,4,0,forecast_lp,26384.0,26384.0,0.0,0.0,0.0,2201.608695652174,False,False,analytic_zero_capacity
2025-05-29,5,weekday,48,0,4,0,hindsight_lp,26384.0,26384.0,0.0,0.0,0.0,2201.608695652174,False,False,analytic_zero_capacity
2025-05-29,5,weekday,48,500,1,500,no_action,26384.0,26384.0,0.0,0.0,0.0,2201.608695652174,False,False,analytic_zero_capacity
2025-05-29,5,weekday,48,500,1,500,rule,26384.0,26288.0,96.0,0.3638568829593693,1000.0,2201.608695652174,False,True,rule
2025-05-29,5,weekday,48,500,1,500,forecast_lp,26384.0,26314.80001,69.19999000000098,0.26228013189812377,999.9999500000049,2201.608695652174,True,True,optimal
2025-05-29,5,weekday,48,500,1,500,hindsight_lp,26384.0,26114.00001,269.99999000000025,1.0233474454214686,999.9999500000013,2201.608695652174,True,True,optimal
2025-05-29,5,weekday,48,500,2,1000,no_action,26384.0,26384.0,0.0,0.0,0.0,2201.608695652174,False,False,analytic_zero_capacity
2025-05-29,5,weekday,48,500,2,1000,rule,26384.0,26288.0,96.0,0.3638568829593693,2000.0,2201.608695652174,True,True,rule
2025-05-29,5,weekday,48,500,2,1000,forecast_lp,26384.0,26288.0,96.0,0.3638568829593693,1612.260819565221,2201.608695652174,True,False,optimal
2025-05-29,5,weekday,48,500,2,1000,hindsight_lp,26384.0,25914.00001,469.99999000000025,1.781382618253488,1999.9999500000013,2201.608695652174,True,True,optimal
2025-05-29,5,weekday,48,500,4,2000,no_action,26384.0,26384.0,0.0,0.0,0.0,2201.608695652174,False,False,analytic_zero_capacity
